-113.589,54.26,0,-0.0282244,-0.0223844,-0.964963,0.2599,6.36664E+17,1.53079E+16,43286.4771
-113.584,54.2249,0,-0.0307011,-0.0173076,-0.969997,0.24055,6.36664E+17,1.53079E+16,43286.4771
-113.577,54.1873,0,-0.031384,-0.0176005,-0.973556,0.225598,6.36664E+17,1.53079E+16,43286.4771
-113.569,54.1468,0,-0.0321583,-0.016903,-0.977121,0.209558,6.36664E+17,1.53079E+16,43286.4771
-113.559,54.1025,0,-0.0332068,-0.0187908,-0.980863,0.190924,6.36664E+17,1.53079E+16,43286.4771
-113.548,54.0549,0,-0.0333322,-0.0198879,-0.984245,0.172499,6.36664E+17,1.53079E+16,43286.4771
-113.535,54.0038,0,-0.0339121,-0.0185619,-0.986489,0.159201,6.36664E+17,1.53079E+16,43286.47711
-113.522,53.9486,0,-0.0336328,-0.0142444,-0.988621,0.145925,6.36664E+17,1.53079E+16,43286.47711
-113.51,53.8898,0,-0.0334953,-0.00985127,-0.991058,0.128783,6.36664E+17,1.53079E+16,43286.47711
-113.5,53.8271,0,-0.033655,-0.00706854,-0.993141,0.111753,6.36664E+17,1.53079E+16,43286.47711
-113.491,53.7628,0,-0.0344706,-0.00911578,-0.994842,0.0949641,6.36664E+17,1.53079E+16,43286.47711
-113.484,53.6967,0,-0.0360062,-0.0126047,-0.99617,0.0786786,6.36664E+17,1.53079E+16,43286.47711
-113.478,53.6298,0,-0.0368314,-0.0104866,-0.997378,0.0613993,6.36664E+17,1.53079E+16,43286.47711
-113.474,53.5625,0,-0.0390192,-0.00933528,-0.998154,0.0456051,6.36664E+17,1.53079E+16,43286.47711
-113.474,53.4942,0,-0.0402202,-0.0058321,-0.998649,0.0323925,6.36664E+17,1.53079E+16,43286.47711
-113.476,53.4246,0,-0.0410847,-0.00529997,-0.998971,0.0184477,6.36664E+17,1.53079E+16,43286.47712
-113.48,53.3546,0,-0.0417242,-0.00929644,-0.999081,0.00299407,6.36664E+17,1.53079E+16,43286.47712
-113.486,53.2837,0,-0.0425945,-0.0129705,-0.998969,-0.00888455,6.36664E+17,1.53079E+16,43286.47712
-113.494,53.2111,0,-0.04507,-0.0190368,-0.998674,-0.0160062,6.36664E+17,1.53079E+16,43286.47712
-113.518,53.0624,0,-0.0454826,-0.0086898,-0.998326,-0.034664,6.36664E+17,1.53079E+16,43286.47712
-113.533,52.9858,0,-0.0442181,-0.000986382,-0.998051,-0.0440122,6.36664E+17,1.53079E+16,43286.47712
-113.57,52.8277,0,-0.0446513,-0.00334215,-0.997515,-0.0543926,6.36664E+17,1.53079E+16,43286.47713
-113.613,52.6692,0,-0.0466729,-0.00951522,-0.996899,-0.0626392,6.36664E+17,1.53079E+16,43286.47713
-113.66,52.5169,0,-0.045258,-0.000934522,-0.997354,-0.0568902,6.36664E+17,1.53079E+16,43286.47713
-113.684,52.4434,0,-0.0439125,-0.00304824,-0.997996,-0.0454588,6.36664E+17,1.53079E+16,43286.47713
-113.709,52.3729,0,-0.0450442,-0.0102453,-0.998309,-0.0352952,6.36664E+17,1.53079E+16,43286.47713
-113.78,52.1769,0,-0.0448344,-0.00320021,-0.99844,-0.0331247,6.36664E+17,1.53079E+16,43286.47714
-113.853,51.9408,0,-0.0450063,-0.0120935,-0.998583,-0.0256946,6.36664E+17,1.53079E+16,43286.47714
-113.897,51.7195,0,-0.0479547,-0.0188034,-0.998353,-0.025249,6.36664E+17,1.53079E+16,43286.47715
-113.924,51.5515,0,-0.0510273,-0.0207058,-0.997553,-0.0430853,6.36664E+17,1.53079E+16,43286.47715
-113.932,51.495,0,-0.050858,-0.017392,-0.99682,-0.0588265,6.36664E+17,1.53079E+16,43286.47715
-113.94,51.4371,0,-0.0516273,-0.0150591,-0.995797,-0.0741329,6.36664E+17,1.53079E+16,43286.47715
-113.949,51.3768,0,-0.0511065,-0.0140464,-0.994981,-0.0848781,6.36664E+17,1.53079E+16,43286.47715
-114,51.1739,0,-0.0515284,-0.0173894,-0.996047,-0.070232,6.36664E+17,1.53079E+16,43286.47716
-114.024,51.099,0,-0.0514562,-0.0171579,-0.996845,-0.0579542,6.36664E+17,1.53079E+16,43286.47716
-114.052,51.0208,0,-0.0511126,-0.0150764,-0.997445,-0.0475778,6.36664E+17,1.53079E+16,43286.47716
-114.083,50.9398,0,-0.0499629,-0.0146951,-0.997922,-0.037946,6.36664E+17,1.53079E+16,43286.47716
-114.149,50.7685,0,-0.0494965,-0.0181156,-0.998262,-0.0263651,6.36664E+17,1.53079E+16,43286.47716
-114.255,50.499,0,-0.0491012,-0.0141232,-0.998386,-0.0248191,6.36664E+17,1.53079E+16,43286.47717
-114.357,50.2357,0,-0.0461789,-0.0142534,-0.998541,-0.0240928,6.36664E+17,1.53079E+16,43286.47717
-114.418,50.0707,0,-0.0459534,-0.0133862,-0.998307,-0.0330439,6.36664E+17,1.53079E+16,43286.47717
-114.504,49.8366,0,-0.0454391,-0.0120572,-0.998161,-0.0382618,6.36664E+17,1.53079E+16,43286.47717
-114.586,49.6129,0,-0.0450336,-0.0114299,-0.99779,-0.0474921,6.36664E+17,1.53079E+16,43286.47718
-114.669,49.3726,0,-0.0442196,-0.00978889,-0.997935,-0.0455525,6.36664E+17,1.53079E+16,43286.47718
-114.728,49.1995,0,-0.045304,-0.019784,-0.998076,-0.0374184,6.36664E+17,1.53079E+16,43286.47718
-114.758,49.1126,0,-0.0426005,-0.0124004,-0.998593,-0.0290527,6.36664E+17,1.53079E+16,43286.47718
-114.789,49.0248,0,-0.0404642,-0.00379238,-0.99901,-0.0181163,6.36664E+17,1.53079E+16,43286.47719
-114.821,48.9355,0,-0.0395096,-0.00305749,-0.999185,-0.00766269,6.36664E+17,1.53079E+16,43286.47719
-114.855,48.8427,0,-0.0400789,-0.00923324,-0.999153,-0.000945323,6.36664E+17,1.53079E+16,43286.47719
-114.889,48.7483,0,-0.0399919,-0.0166092,-0.999053,0.00413874,6.36664E+17,1.53079E+16,43286.47719
-114.954,48.5766,0,-0.0379633,-0.00998589,-0.998939,0.0240732,6.36664E+17,1.53079E+16,43286.47719
-114.987,48.4919,0,-0.0365607,-0.00287198,-0.998686,0.0357878,6.36664E+17,1.53079E+16,43286.47719
-115.049,48.3177,0,-0.0335305,-0.00427556,-0.998194,0.0496548,6.36664E+17,1.53079E+16,43286.4772
-115.109,48.1489,0,-0.0332106,-0.00601357,-0.997085,0.0684337,6.36664E+17,1.53079E+16,43286.4772
-115.137,48.0653,0,-0.0326239,-0.00133566,-0.996023,0.0829013,6.36664E+17,1.53079E+16,43286.4772
-115.165,47.9821,0,-0.0324506,0.00127252,-0.994604,0.0985273,6.36664E+17,1.53079E+16,43286.4772
-115.19,47.8976,0,-0.0328667,-0.0011443,-0.993082,0.112725,6.36664E+17,1.53079E+16,43286.4772
-115.213,47.8133,0,-0.0325404,-0.00638007,-0.991689,0.124312,6.36664E+17,1.53079E+16,43286.4772
-115.233,47.729,0,-0.0331019,-0.00799181,-0.990114,0.136071,6.36664E+17,1.53079E+16,43286.4772
-115.25,47.6452,0,-0.0343732,-0.00596626,-0.987694,0.152458,6.36664E+17,1.53079E+16,43286.4772
-115.264,47.5611,0,-0.0349025,-0.00264326,-0.984229,0.173403,6.36664E+17,1.53079E+16,43286.47721
-115.275,47.4755,0,-0.0346619,-0.00168977,-0.980135,0.195273,6.36664E+17,1.53079E+16,43286.47721
-115.284,47.3908,0,-0.0329968,-0.0063112,-0.975532,0.217274,6.36664E+17,1.53079E+16,43286.47721
-115.29,47.3066,0,-0.0309319,-0.0117554,-0.969794,0.24167,6.36664E+17,1.53079E+16,43286.47721
-115.294,47.2226,0,-0.0295898,-0.0139865,-0.962405,0.26964,6.36664E+17,1.53079E+16,43286.47721
-115.295,47.1377,0,-0.0294803,-0.00969017,-0.953573,0.29956,6.36664E+17,1.53079E+16,43286.47721
-115.293,47.0518,0,-0.0300899,-0.00193729,-0.943314,0.330528,6.36664E+17,1.53079E+16,43286.47721
-115.288,46.965,0,-0.0272337,-0.00110398,-0.93209,0.3612,6.36664E+17,1.53079E+16,43286.47721
-115.281,46.8775,0,-0.022919,-0.00650445,-0.921087,0.388628,6.36664E+17,1.53079E+16,43286.47722
-115.271,46.7899,0,-0.0202887,-0.0113879,-0.911865,0.409829,6.36664E+17,1.53079E+16,43286.47722
-115.258,46.7019,0,-0.0198857,-0.0102161,-0.905601,0.42354,6.36664E+17,1.53079E+16,43286.47722
-115.241,46.6163,0,-0.0205072,-0.00509711,-0.900317,0.434721,6.36664E+17,1.53079E+16,43286.47722
-115.221,46.5335,0,-0.0202595,-0.00234371,-0.894697,0.446208,6.36664E+17,1.53079E+16,43286.47722
-115.199,46.4541,0,-0.0186577,-0.00446599,-0.889568,0.456399,6.36664E+17,1.53079E+16,43286.47722
-115.174,46.3788,0,-0.0168329,-0.00890809,-0.884686,0.465799,6.36664E+17,1.53079E+16,43286.47722
-115.148,46.3066,0,-0.015836,-0.0124428,-0.877958,0.478315,6.36664E+17,1.53079E+16,43286.47722
-115.12,46.2373,0,-0.0160852,-0.0129686,-0.86753,0.496956,6.36664E+17,1.53079E+16,43286.47722
-115.092,46.1708,0,-0.0159639,-0.0112971,-0.853758,0.520303,6.36664E+17,1.53079E+16,43286.47723
-115.062,46.1072,0,-0.0146266,-0.00979855,-0.838801,0.544154,6.36664E+17,1.53079E+16,43286.47723
-115.03,46.0467,0,-0.0122868,-0.0119784,-0.822894,0.567935,6.36664E+17,1.53079E+16,43286.47723
-114.996,45.9874,0,-0.00410545,-0.0265619,-0.801472,0.597429,6.36664E+17,1.53079E+16,43286.47723
-114.959,45.9292,0,0.00733041,-0.0425997,-0.776607,0.628501,6.36664E+17,1.53079E+16,43286.47723
-114.919,45.8718,0,0.0176187,-0.0559205,-0.754127,0.654106,6.36664E+17,1.53079E+16,43286.47723
-114.878,45.8152,0,0.0131253,-0.0581385,-0.736812,0.673466,6.36664E+17,1.53079E+16,43286.47723
-114.834,45.7588,0,0.00629451,-0.0577661,-0.73044,0.680501,6.36664E+17,1.53079E+16,43286.47723
-114.788,45.7034,0,0.00910134,-0.0674054,-0.729647,0.680433,6.36664E+17,1.53079E+16,43286.47724
-114.638,45.5487,0,0.00986977,-0.0705025,-0.729211,0.680576,6.36664E+17,1.53079E+16,43286.47724
-114.469,45.4042,0,0.0124921,-0.0596919,-0.744167,0.665204,6.36664E+17,1.53079E+16,43286.47724
-114.411,45.358,0,0.00089395,-0.0443663,-0.760017,0.648387,6.36664E+17,1.53079E+16,43286.47724
-114.352,45.3133,0,-0.0118689,-0.0367611,-0.77597,0.629586,6.36664E+17,1.53079E+16,43286.47724
-114.296,45.2704,0,-0.0153549,-0.0539308,-0.784558,0.617515,6.36664E+17,1.53079E+16,43286.47725
-114.241,45.2294,0,-0.00498499,-0.0792761,-0.785144,0.614198,6.36664E+17,1.53079E+16,43286.47725
-114.134,45.1522,0,-0.00403376,-0.0781577,-0.773982,0.628353,6.36664E+17,1.53079E+16,43286.47725
-114.081,45.1158,0,-0.00937372,-0.0632273,-0.767894,0.63738,6.36664E+17,1.53079E+16,43286.47725
-114.029,45.0807,0,-0.015511,-0.050797,-0.762978,0.644239,6.36664E+17,1.53079E+16,43286.47725
-113.922,45.0139,0,-0.00674197,-0.0708114,-0.752504,0.654735,6.36664E+17,1.53079E+16,43286.47725
-113.868,44.9813,0,0.00318485,-0.0901894,-0.748462,0.657009,6.36664E+17,1.53079E+16,43286.47725
-113.813,44.949,0,0.0128437,-0.107358,-0.741996,0.661627,6.36664E+17,1.53079E+16,43286.47726
-113.758,44.9178,0,0.0202925,-0.117923,-0.732193,0.670504,6.36664E+17,1.53079E+16,43286.47726
-113.7,44.8869,0,0.0201696,-0.115699,-0.72365,0.680101,6.36664E+17,1.53079E+16,43286.47726
-113.642,44.8567,0,0.0122397,-0.102461,-0.721678,0.684495,6.36664E+17,1.53079E+16,43286.47726
-113.582,44.8266,0,0.00387091,-0.089466,-0.72319,0.684819,6.36664E+17,1.53079E+16,43286.47726
-113.522,44.7966,0,-0.00171907,-0.0826397,-0.726695,0.681969,6.36664E+17,1.53079E+16,43286.47726
-113.398,44.7396,0,0.00336646,-0.0918903,-0.72779,0.679607,6.36664E+17,1.53079E+16,43286.47726
-113.214,44.6615,0,0.000696736,-0.0875523,-0.721971,0.686361,6.36664E+17,1.53079E+16,43286.47727
-112.991,44.5707,0,0.000630125,-0.0861255,-0.717178,0.691548,6.36664E+17,1.53079E+16,43286.47727
-112.784,44.4898,0,-0.000626511,-0.0839343,-0.716429,0.692592,6.36664E+17,1.53079E+16,43286.47728
-112.592,44.4231,0,0.00209555,-0.0850874,-0.717228,0.691621,6.36664E+17,1.53079E+16,43286.47728
-112.376,44.3495,0,-0.00185796,-0.0799022,-0.717847,0.691598,6.36664E+17,1.53079E+16,43286.47729
-112.181,44.2841,0,-0.00462554,-0.0742842,-0.719991,0.68998,6.36664E+17,1.53079E+16,43286.47729
-112.078,44.2482,0,-0.00152382,-0.0774699,-0.730208,0.678817,6.36664E+17,1.53079E+16,43286.4773
-112.045,44.2386,0,0.00141798,-0.0802392,-0.73772,0.67032,6.36664E+17,1.53079E+16,43286.4773
-112.015,44.2302,0,0.00289153,-0.0812974,-0.747363,0.659417,6.36664E+17,1.53079E+16,43286.4773
-111.986,44.2231,0,0.00258885,-0.0805266,-0.758508,0.646664,6.36664E+17,1.53079E+16,43286.4773
-111.958,44.2157,0,0.00237946,-0.0802195,-0.769602,0.633461,6.36664E+17,1.53079E+16,43286.4773
-111.931,44.2066,0,0.00237827,-0.0801751,-0.779365,0.621415,6.36664E+17,1.53079E+16,43286.4773
-111.902,44.1953,0,0.00224916,-0.0796506,-0.787209,0.611517,6.36664E+17,1.53079E+16,43286.4773
-111.871,44.1816,0,0.00162763,-0.079623,-0.793006,0.603986,6.36664E+17,1.53079E+16,43286.47731
-111.771,44.131,0,-0.00181385,-0.0785718,-0.788148,0.610448,6.36664E+17,1.53079E+16,43286.47731
-111.734,44.1111,0,-0.00424788,-0.0736949,-0.783244,0.617316,6.36664E+17,1.53079E+16,43286.47731
-111.696,44.0899,0,-0.00712441,-0.0683433,-0.778794,0.623505,6.36664E+17,1.53079E+16,43286.47731
-111.612,44.0434,0,-0.0107608,-0.0605636,-0.772185,0.632414,6.36664E+17,1.53079E+16,43286.47731
-111.472,43.9678,0,-0.0136167,-0.0540793,-0.76858,0.637318,6.36664E+17,1.53079E+16,43286.47732
-111.275,43.8586,0,-0.0151333,-0.0488078,-0.768606,0.637678,6.36664E+17,1.53079E+16,43286.47732
-111.084,43.7483,0,-0.014544,-0.0505994,-0.771904,0.633556,6.36664E+17,1.53079E+16,43286.47733
-110.993,43.6954,0,-0.0156239,-0.0500983,-0.777453,0.626747,6.36664E+17,1.53079E+16,43286.47733
-110.908,43.6453,0,-0.018633,-0.0430605,-0.780398,0.62352,6.36664E+17,1.53079E+16,43286.47733
-110.772,43.5543,0,-0.0141416,-0.0480932,-0.773018,0.6324,6.36664E+17,1.53079E+16,43286.47734
-110.71,43.5065,0,-0.0168855,-0.0444666,-0.767377,0.639429,6.36664E+17,1.53079E+16,43286.47734
-110.644,43.4566,0,-0.0192757,-0.0393706,-0.760389,0.647986,6.36664E+17,1.53079E+16,43286.47734
-110.569,43.4035,0,-0.0153973,-0.0411585,-0.750815,0.659049,6.36664E+17,1.53079E+16,43286.47734
-110.485,43.3484,0,-0.0166747,-0.0425361,-0.744316,0.666263,6.36664E+17,1.53079E+16,43286.47734
-110.336,43.2601,0,-0.0152563,-0.0446199,-0.737182,0.674047,6.36664E+17,1.53079E+16,43286.47735
-110.224,43.1974,0,-0.0124018,-0.0520307,-0.733664,0.677404,6.36664E+17,1.53079E+16,43286.47735
-110.104,43.1325,0,-0.014093,-0.0503483,-0.726908,0.684741,6.36664E+17,1.53079E+16,43286.47735
-109.916,43.028,0,-0.0135827,-0.0496847,-0.726833,0.68488,6.36664E+17,1.53079E+16,43286.47736
-109.712,42.923,0,-0.0149851,-0.0483463,-0.719877,0.692254,6.36664E+17,1.53079E+16,43286.47736
-109.491,42.8118,0,-0.0127834,-0.0519107,-0.715308,0.696762,6.36664E+17,1.53079E+16,43286.47736
-109.334,42.7392,0,-0.00966632,-0.0562261,-0.700631,0.711239,6.36664E+17,1.53079E+16,43286.47737
-109.254,42.7044,0,-0.00943225,-0.055661,-0.688505,0.723031,6.36664E+17,1.53079E+16,43286.47737
-109.172,42.6692,0,-0.00821545,-0.0558283,-0.677375,0.73347,6.36664E+17,1.53079E+16,43286.47737
-109.089,42.6325,0,-0.00709123,-0.055621,-0.67038,0.739897,6.36664E+17,1.53079E+16,43286.47737
-108.841,42.5219,0,-0.00598625,-0.0565763,-0.658858,0.750113,6.36664E+17,1.53079E+16,43286.47737
-108.684,42.4499,0,-0.00408373,-0.0581287,-0.647638,0.759716,6.36664E+17,1.53079E+16,43286.47738
-108.534,42.3791,0,0.000634447,-0.0640911,-0.63775,0.767572,6.36664E+17,1.53079E+16,43286.47738
-108.461,42.3456,0,0.00129202,-0.0651224,-0.629259,0.774462,6.36664E+17,1.53079E+16,43286.47738
-108.389,42.3135,0,0.000340892,-0.0633898,-0.620009,0.78203,6.36664E+17,1.53079E+16,43286.47738
-108.32,42.2816,0,0.000464212,-0.0618017,-0.613265,0.787455,6.36664E+17,1.53079E+16,43286.47738
-108.126,42.1849,0,0.00453064,-0.0631247,-0.61047,0.789507,6.36664E+17,1.53079E+16,43286.47738
-108.004,42.1226,0,0.000360568,-0.058197,-0.61841,0.783698,6.36664E+17,1.53079E+16,43286.47739
-107.886,42.0663,0,0.00209156,-0.0605154,-0.626815,0.776811,6.36664E+17,1.53079E+16,43286.47739
-107.775,42.017,0,0.00366709,-0.0602321,-0.635405,0.769818,6.36664E+17,1.53079E+16,43286.47739
-107.575,41.9448,0,-0.00460626,-0.0487344,-0.647311,0.760652,6.36664E+17,1.53079E+16,43286.4774
-107.53,41.9262,0,-0.00681173,-0.0423557,-0.668498,0.742476,6.36664E+17,1.53079E+16,43286.4774
-107.486,41.9081,0,-0.0074592,-0.0412123,-0.692449,0.72025,6.36664E+17,1.53079E+16,43286.4774
-107.445,41.89,0,-0.00687638,-0.0445689,-0.710812,0.701935,6.36664E+17,1.53079E+16,43286.4774
-107.403,41.8737,0,-0.00734429,-0.0488274,-0.718704,0.693561,6.36664E+17,1.53079E+16,43286.4774
-107.319,41.8485,0,-0.00792766,-0.0516985,-0.70835,0.703921,6.36664E+17,1.53079E+16,43286.4774
-107.276,41.8394,0,-0.00752785,-0.0509655,-0.695349,0.716823,6.36664E+17,1.53079E+16,43286.4774
-107.233,41.8322,0,-0.00636029,-0.0507728,-0.681083,0.730416,6.36664E+17,1.53079E+16,43286.47741
-107.19,41.8261,0,-0.00647389,-0.050869,-0.670344,0.740277,6.36664E+17,1.53079E+16,43286.47741
-107.065,41.8149,0,-0.00363253,-0.058679,-0.659242,0.749629,6.36664E+17,1.53079E+16,43286.47741
-107.023,41.8136,0,0.00254223,-0.0663157,-0.646371,0.760132,6.36664E+17,1.53079E+16,43286.47741
-106.981,41.8133,0,0.00666142,-0.0697037,-0.629806,0.77359,6.36664E+17,1.53079E+16,43286.47741
-106.94,41.8149,0,0.00428596,-0.0645121,-0.615351,0.785597,6.36664E+17,1.53079E+16,43286.47741
-106.901,41.8169,0,0.00342452,-0.0602582,-0.602886,0.795541,6.36664E+17,1.53079E+16,43286.47741
-106.788,41.828,0,0.00659627,-0.0650157,-0.616528,0.784617,6.36664E+17,1.53079E+16,43286.47742
-106.75,41.8342,0,0.0109889,-0.0699778,-0.627385,0.77548,6.36664E+17,1.53079E+16,43286.47742
-106.712,41.842,0,0.0108318,-0.0694953,-0.636459,0.768097,6.36664E+17,1.53079E+16,43286.47742
-106.672,41.8514,0,0.00918832,-0.06648,-0.646034,0.760353,6.36664E+17,1.53079E+16,43286.47742
-106.631,41.861,0,0.00504675,-0.0617185,-0.658825,0.749743,6.36664E+17,1.53079E+16,43286.47742
-106.589,41.8709,0,0.000716193,-0.0574454,-0.672303,0.738044,6.36664E+17,1.53079E+16,43286.47742
-106.546,41.8815,0,-0.00318471,-0.0516478,-0.68422,0.727437,6.36664E+17,1.53079E+16,43286.47743
-106.501,41.8914,0,-0.00486481,-0.0488181,-0.692221,0.720016,6.36664E+17,1.53079E+16,43286.47743
-106.456,41.8996,0,-0.00437997,-0.0473035,-0.698614,0.71392,6.36664E+17,1.53079E+16,43286.47743
-106.411,41.9044,0,-0.00344045,-0.0479659,-0.705781,0.706796,6.36664E+17,1.53079E+16,43286.47743
-106.367,41.9056,0,-0.00676332,-0.0455535,-0.715955,0.696626,6.36664E+17,1.53079E+16,43286.47743
-106.322,41.9039,0,-0.00992185,-0.0416415,-0.725854,0.686516,6.36664E+17,1.53079E+16,43286.47743
-106.232,41.8887,0,-0.00585206,-0.0467944,-0.73082,0.680939,6.36664E+17,1.53079E+16,43286.47743
-106.187,41.8769,0,0.00018526,-0.0515394,-0.723167,0.688748,6.36664E+17,1.53079E+16,43286.47743
-106.142,41.8627,0,-0.000466408,-0.0489529,-0.716105,0.696274,6.36664E+17,1.53079E+16,43286.47744
-106.096,41.8459,0,-0.00767681,-0.03795,-0.716128,0.696894,6.36664E+17,1.53079E+16,43286.47744
-106.049,41.8272,0,-0.0131577,-0.0311262,-0.719067,0.694119,6.36664E+17,1.53079E+16,43286.47744
-105.843,41.7461,0,-0.0142929,-0.0323723,-0.71105,0.702251,6.36664E+17,1.53079E+16,43286.47744
-105.607,41.6845,0,-0.0152834,-0.0302323,-0.712278,0.70108,6.36664E+17,1.53079E+16,43286.47745
-105.422,41.6412,0,-0.0178244,-0.0294641,-0.719423,0.693718,6.36664E+17,1.53079E+16,43286.47745
-105.241,41.5825,0,-0.0126387,-0.0362128,-0.722693,0.690104,6.36664E+17,1.53079E+16,43286.47745
-105.013,41.4755,0,-0.0137274,-0.0335471,-0.726787,0.685906,6.36664E+17,1.53079E+16,43286.47746
-104.958,41.4473,0,-0.0179162,-0.0262944,-0.72901,0.683763,6.36664E+17,1.53079E+16,43286.47746
-104.739,41.338,0,-0.0117255,-0.0315169,-0.728492,0.684229,6.36664E+17,1.53079E+16,43286.47747
-104.51,41.2408,0,-0.00979341,-0.0317992,-0.726371,0.686497,6.36664E+17,1.53079E+16,43286.47747
-104.324,41.1654,0,-0.01016,-0.0311133,-0.724331,0.688675,6.36664E+17,1.53079E+16,43286.47747
-104.127,41.0858,0,-0.00924395,-0.0323764,-0.722968,0.690061,6.36664E+17,1.53079E+16,43286.47748
-103.922,41.0016,0,-0.00315378,-0.0417333,-0.720715,0.691967,6.36664E+17,1.53079E+16,43286.47748
-103.711,40.9162,0,-0.00574878,-0.0383301,-0.715431,0.697608,6.36664E+17,1.53079E+16,43286.47748
-103.492,40.8281,0,0.00133536,-0.0438804,-0.713055,0.699732,6.36664E+17,1.53079E+16,43286.47749
-103.344,40.7701,0,0.00485905,-0.0501255,-0.70307,0.709335,6.36664E+17,1.53079E+16,43286.47749
-103.191,40.7129,0,0.00439737,-0.0464984,-0.697361,0.715197,6.36664E+17,1.53079E+16,43286.47749
-103.034,40.658,0,0.00643228,-0.0523715,-0.702035,0.710185,6.36664E+17,1.53079E+16,43286.47749
-102.79,40.5825,0,0.00565153,-0.0527713,-0.702218,0.709981,6.36664E+17,1.53079E+16,43286.4775
-102.624,40.5298,0,0.00608712,-0.0532739,-0.709467,0.702696,6.36664E+17,1.53079E+16,43286.4775
-102.365,40.4509,0,0.00650384,-0.0556093,-0.714691,0.697195,6.36664E+17,1.53079E+16,43286.4775
-102.095,40.3636,0,0.0056255,-0.0557117,-0.720562,0.691126,6.36664E+17,1.53079E+16,43286.47751
-101.815,40.2674,0,0.00370304,-0.0531966,-0.72187,0.689971,6.36664E+17,1.53079E+16,43286.47751
-101.627,40.198,0,0.00701517,-0.060215,-0.729071,0.681748,6.36664E+17,1.53079E+16,43286.47751
-101.433,40.1288,0,0.00526948,-0.0603197,-0.730827,0.679872,6.36664E+17,1.53079E+16,43286.47752
-101.238,40.0582,0,0.00713236,-0.0630198,-0.73478,0.675333,6.36664E+17,1.53079E+16,43286.47752
-101.039,39.9904,0,0.00530293,-0.0617462,-0.730533,0.68006,6.36664E+17,1.53079E+16,43286.47752
-100.838,39.9227,0,0.00501363,-0.0605805,-0.728228,0.682634,6.36664E+17,1.53079E+16,43286.47752
-100.641,39.8576,0,0.00369825,-0.061122,-0.723707,0.687385,6.36664E+17,1.53079E+16,43286.47752
-100.359,39.7638,0,0.00291165,-0.0591608,-0.718395,0.693109,6.36664E+17,1.53079E+16,43286.47753
-100.089,39.6693,0,0.000146177,-0.0546157,-0.711857,0.700198,6.36664E+17,1.53079E+16,43286.47753
-99.8313,39.5618,0,0.00314321,-0.0584462,-0.712011,0.699724,6.36664E+17,1.53079E+16,43286.47754
-99.5729,39.4523,0,0.00248412,-0.057675,-0.711501,0.70031,6.36664E+17,1.53079E+16,43286.47754
-99.3108,39.3506,0,0.00350526,-0.0626823,-0.708505,0.702907,6.36664E+17,1.53079E+16,43286.47754
-99.1292,39.2835,0,0.00460516,-0.062054,-0.69934,0.712076,6.36664E+17,1.53079E+16,43286.47754
-99.0371,39.2498,0,0.00485167,-0.0625834,-0.692861,0.718334,6.36664E+17,1.53079E+16,43286.47755
-98.761,39.1514,0,0.00303386,-0.0612547,-0.683942,0.726954,6.36664E+17,1.53079E+16,43286.47755
-98.4854,39.0589,0,0.00190501,-0.0603522,-0.678105,0.73248,6.36664E+17,1.53079E+16,43286.47755
-98.215,38.9718,0,0.00040826,-0.0605038,-0.676421,0.734026,6.36664E+17,1.53079E+16,43286.47756
-97.9524,38.8855,0,-0.0028867,-0.0556924,-0.680871,0.730277,6.36664E+17,1.53079E+16,43286.47756
-97.6997,38.7964,0,-0.00392741,-0.0533705,-0.684032,0.727487,6.36664E+17,1.53079E+16,43286.47756
-97.4571,38.7128,0,-0.00798278,-0.0482416,-0.691169,0.721037,6.36664E+17,1.53079E+16,43286.47757
-97.3002,38.6556,0,-0.00403149,-0.0559764,-0.697656,0.714232,6.36664E+17,1.53079E+16,43286.47757
-97.0595,38.5656,0,-0.00810868,-0.0509181,-0.701253,0.711045,6.36664E+17,1.53079E+16,43286.47757
-96.8964,38.5091,0,-0.00465217,-0.0554707,-0.710116,0.701881,6.36664E+17,1.53079E+16,43286.47757
-96.6464,38.4283,0,0.000739351,-0.0636158,-0.710184,0.701136,6.36664E+17,1.53079E+16,43286.47758
-96.3877,38.3527,0,0.00189894,-0.0660447,-0.71187,0.699196,6.36664E+17,1.53079E+16,43286.47758
-96.2077,38.2957,0,-0.00210983,-0.0572359,-0.702877,0.709001,6.36664E+17,1.53079E+16,43286.47758
-95.9312,38.2145,0,0.00533865,-0.0645773,-0.702469,0.708759,6.36664E+17,1.53079E+16,43286.47759
-95.75,38.1631,0,-0.000420045,-0.057479,-0.694302,0.717384,6.36664E+17,1.53079E+16,43286.47759
-95.4907,38.0972,0,0.00712236,-0.0646932,-0.697044,0.714069,6.36664E+17,1.53079E+16,43286.47759
-95.2552,38.0301,0,0.00471501,-0.0604353,-0.691137,0.720177,6.36664E+17,1.53079E+16,43286.4776
-95.0333,37.9637,0,0.00550409,-0.0578528,-0.690369,0.721119,6.36664E+17,1.53079E+16,43286.4776
-94.8978,37.9234,0,0.00449274,-0.055965,-0.6816,0.729568,6.36664E+17,1.53079E+16,43286.4776
-94.8326,37.9048,0,0.00390924,-0.0545635,-0.674655,0.736103,6.36664E+17,1.53079E+16,43286.4776
-94.6394,37.864,0,0.00909998,-0.0620541,-0.6732,0.736796,6.36664E+17,1.53079E+16,43286.47761
-94.521,37.8431,0,0.00897644,-0.0633509,-0.664244,0.744772,6.36664E+17,1.53079E+16,43286.47761
